Standard Cathode (Reduction) Half-Reaction,Standard Reduction Potential E° (volts)
Li+  + e- ---> Li ,-3.04
Rb+ + e- ---> Rb  ,-2.98
K+  + e- ---> K ,-2.93
Ba2+ + 2 e- ---> Ba ,-2.92
Cs+  + e- ---> Cs ,-2.92
Ba2+  + 2e- ---> Ba ,-2.91
Sr2+  + 2e- ---> Sr ,-2.89
Ca2+  + 2e- ---> Ca ,-2.84
Na+  + e- ---> Na ,-2.713
Mg(OH)2  + 2 e- ---> Mg  + 2OH-,-2.687
La3+ + 3 e- ---> La ,-2.38
Mg2+  + 2e- ---> Mg ,-2.356
Ce3+ + 3 e- ---> Ce ,-2.336
Al(OH)4- + 3 e- ---> Al  + 4OH-,-2.31
La3+ + 3e- ---> La ,-2.07
Be2+ + 2 e- ---> Be ,-1.99
B(OH)4- + 3 e- ---> B  + 4OH-,-1.811
Al3+  + 3e- ---> Al ,-1.676
U3+ + 3 e- ---> U ,-1.66
ZnO2 + 4H+ + 4e- ---> Zr  + 2H2O,-1.473
SiF62- + 4 e- ---> Si  + 6F-,-1.37
Zn(CN)42- + 2 e- ---> Zn  + 4CN,-1.34
Zn(OH)42- + 2 e- ---> Zn  + 4OH-,-1.285
Mn2+ + 2 e- ---> Mn ,-1.17
CdS  + 2e- ---> Cd  + S2-,-1.17
V2+ + 2e- ---> V ,-1.13
2SO32- + 2H2O  + 2e- ---> S2O42- + 4OH-,-1.13
Zn(NH3)42+ + 2e- ---> Zn  + 4NH3,-1.04
O2   + e- ---> O2- ,-1
Cd(CN)42- + 2 e- ---> Cd  + 4CN-,-0.943
MoO42- + 4H2O  + 6 e- --->Mo  + 8OH-,-0.913
SO42- + H2O  + 2e- ---> SO32-+ 2OH-,-0.936
SiO2  + 4H+ + 4 e- ---> Si  + 2H2O ,-0.909
Cr2+ + 2e- ---> Cr ,-0.9
B(OH)3 + 3H+ + 3e- ---> B  + 3H2O ,-0.89
2H2O  + 2e- ---> H2  + 2OH- ,-0.828
Zn2+  + 2e- ---> Zn ,-0.7618
Co(OH)2  + 2 e- ---> Co  + 2OH-,-0.746
Cr3+  + 3e- ---> Cr ,-0.74
Ni(OH)2 + 2 e- ---> Ni  + 2OH-,-0.72
Ag2S  + 2 e- ---> 2Ag  + S2-,-0.71
Se  + 2 e- ---> Se2-,-0.67 in 1 M NaOH
Cd(NH3)42+ + 2 e- ---> Cd  + 4NH3,-0.622
2SO32- + 3H2O  + 4e- --->S2O32- + 6OH-,-0.576 in 1 M NaOH
Ga3+ + 3 e- ---> Ga ,-0.56
U4+ + e- ---> U3+,-0.52
SiO2  + 8H+ + 8e- ---> SiH4  + 2H2O ,-0.516
Sb + 3H+ + 3e- ---> SbH3 ,-0.51
H3PO3+ 2H+ + 2e- ---> H3PO2 + H2O ,-0.5
Ni(NH3)62+ + 2e- ---> Ni  + 6NH3,-0.49
2CO2  + 2H+ +2 e- ---> H2C2O4,-0.481
Cr3+ +  e- ---> Cr2+,-0.424
Fe2+  + 2e- ---> Fe ,-0.44
S  + 2 e- ---> S2-,-0.407
Cd2+  + 2e- ---> Cd ,-0.403
Ag(NH3)2+ +  e- ---> Ag  + 2NH3,-0.373
Ti3+ +  e- ---> Ti2+,-0.37
PbSO4  + 2 e- ---> Pb  + SO42-,-0.356
Co2+  + 2e- ---> Co ,-0.277
2SO42- + 4H+ + 2e- ---> S2O62- + 2H2O ,-0.25
N2  + 5H+ + 4 e- ---> N2H5+,-0.23
H3PO4 + 2H+ + 2 e- ---> H3PO3 + H2O ,-0.28
Ni2+  + 2e- ---> Ni ,-0.257
V3+ + e- ---> V2+,-0.255
As + 3H+ + 3e- ---> AsH3 ,-0.225
CO2  + 2H+ + 2e- ---> HCO2H,-0.2
Mo3+ + 3e- ---> Mo ,-0.2
Ti2+ + 2 e- ---> Ti ,-0.163
MoO2  + 4H+ + 4 e- ---> Mo  + 2H2O ,-0.152
AgI  + e- ---> Ag  + I-,-0.152
Sn2+  + 2e- ---> Sn ,-0.136
CrO42- + 4H2O  + 3e- --->2Cr(OH)4- + 4OH-,-0.13 in 1 M NaOH
Pb2+  + 2e- ---> Pb ,-0.126
WO2  + 4H+ + 4 e- ---> W  + 2H2O ,-0.119
Se  + 2H+ + 2 e- ---> H2Se ,-0.115
CO2  + 2H+ + 2 e- ---> CO  + H2O ,-0.106
WO3  + 6H+ + 6 e- ---> W  + 3H2O ,-0.09
Hg2I2  + 2 e- ---> 2Hg  + 2I-,-0.0405
Fe3+  + 3e- ---> Fe ,-0.037
2H+  + 2e- ---> H2 ,0
P + 3H+ + 3 e- ---> PH3 ,0.06
AgBr  +  e- ---> Ag  + Br-,0.071
S4O62- + 2 e- --->2S2O32-,0.08
Co(NH3)63+ + e- --->Co(NH3)62+,0.1
Ru(NH3)63+ +  e- ---> Ru  + Ru(NH3)62+,0.1
S  + 2H+ + 2 e- ---> H2S,0.144
Sn4+  + 2e- ---> Sn2+ ,0.154
Cu2+  + e- ---> Cu+ ,0.159
UO22+ + e- --->UO2+,0.16
Co(OH)3  +  e- ---> Co(OH)2  + OH-,0.17
ClO4-  + H2O  + 2e- ---> ClO3-  + 2OH- ,0.17
SO42- + 4H+ + 2e- ---> H2SO3   + H2O ,0.172
BiCl4- + 3 e- ---> Bi  + 4Cl-,0.199
SbO+ + 2H+ + 3 e- ---> Sb  + H2O ,0.212
AgCl  + e- ---> Ag  + Cl- ,0.2223
HCHO + 2H+ + 2 e- ---> CH3OH,0.2323
HAsO2 + 3H+ + 3 e- ---> As  + 2H2O ,0.24
Ru3+ +  e- ---> Ru2+,0.249
IO3-+ 3H2O  + 6 e- ---> I- + 6OH-,0.257
Hg2Cl2  + 2 e- ---> 2Hg  + 2Cl-,0.2682
UO2+ + 4H+ + e- --->U4+ + 2H2O ,0.27
Bi3+ + 3 e- ---> Bi ,0.317
UO22+ + 4H+ + 2e- ---> U4+ + 2H2O ,0.327
VO2+ + 2H+ + e- --->V3+ + H2O ,0.337
Cu2+  + 2e- ---> Cu ,0.3419
ClO3-  + H2O  + 2e- ---> ClO2-  + 2OH- ,0.35
Fe(CN)63- + e- ---> Fe(CN)64-,0.356
O2  + 2H2O  + 4 e- ---> 4OH-,0.401
ClO- + H2O  + e- ---> ½Cl2  + 2OH-,0.421 in 1 M NaOH
Ag2C2O4  + 2 e- ---> 2Ag  + C2O42-,0.47
Cu+  + e- ---> Cu ,0.52
I2  + 2e- ---> 2I- ,0.5355
I3- + 2 e- ---> 3I-,0.536
Cu2+ + Cl- +  e- ---> CuCl ,0.559
H3AsO4 + 2H+ + 2 e- ---> HAsO2 + 2H2O ,0.56
S2O62- + 4H+ + 2 e- ---> 2H2SO3,0.569
ClO2-  + H2O  + 2e- ---> ClO-  + 2OH- ,0.59
MnO4- + 2H2O  + 3 e- ---> MnO2  + 4OH-,0.6
Sb2O5  + 6H+ + 4 e- ---> 2SbO+ + 3H2O ,0.605
PtCl62- + 2 e- ---> PtCl42- + 2Cl-,0.68
RuO2  + 4H+ + 4 e- ---> Ru  + 2H2O ,0.68
O2  + 2H+ + 2 e- ---> H2O2,0.695
PtCl42- + 2 e- ---> Pt  + 4Cl-,0.73
H2SeO3 + 4H+ + 4 e- ---> Se  + 3H2O ,0.74
Tl3+ + 3 e- ---> Tl ,0.742
Tl3+ + 2e- ---> Tl+,0.77 in 1 M HCl
Fe3+  + e- ---> Fe2+ ,0.771
Hg22+  + 2e- ---> 2Hg ,0.796
Ag+  + e- ---> Ag ,0.7996
Hg2+  + 2e- ---> Hg ,0.8535
Cu2+ + I- + e- ---> CuI ,0.86
Ru(CN)63- + e- ---> Ru  + Ru(CN)64-,0.86
ClO- + H2O  + 2 e- ---> Cl- + 2OH-,0.890 in 1 M NaOH
2Hg2+  + 2e- ---> Hg22+ ,0.911
HgO  + 2H+ + 2 e- ---> Hg  + H2O ,0.926
NO3- + 3H+ + 2 e- ---> HNO2 + H2O ,0.94
MnO2  + 4H+ + e- ---> Mn3+   + 2H2O ,0.95
NO3-  + 4H+  + 3e- ---> NO  + 2H2O ,0.96
HIO + H+ + 2 e- ---> I- + H2O ,0.985
HNO2 + H+ + e- ---> NO  + H2O ,0.996
VO22+ + 2H+ + e- ---> VO2+ + H2O ,1
AuCl4- + 3 e- ---> Au  + 4Cl-,1.002
NO2   + H+   + e- ---> HNO2  ,1.07
Br2  + 2e- ---> 2Br- ,1.087
Fe(phen)63+ +e- ---> Fe(phen)62+,1.147
SeO43- + 4H+ +  e- ---> H2SeO3 + H2O ,1.151
ClO3- + 2H+ +  e- ---> ClO2  + H2O,1.175
ClO3- + 3H+ + 2e- ---> HClO2 + H2O,1.181
IO3- + 6H+ + 5 e- ---> ½I2  + 3H2O ,1.195
Pt2+ + 2 e- ---> Pt ,1.2
ClO4- + 2H+ + 2e- ---> ClO3- + H2O,1.201
O2  + 4H+  + 4e- ---> 2H2O ,1.229
MnO2  + 4H+ + 2 e- ---> Mn2+ + 2H2O ,1.23
2HNO2 + 4H+ + 4 e- ---> N2O  + 3H2O ,1.297
HOBr + H+ + 2 e- ---> Br- + H2O ,1.341
Cr2O72-  + 14H+  + 6e- ---> 2Cr3+  + 7H2O ,1.36
Au3+ + 2 e- ---> Au+,1.36
Hg2Br2  + 2 e- ---> 2Hg  + 2Br-,1.392
Cl2  + 2e- ---> 2Cl- ,1.396
Hg2Br2  + 2 e- ---> 2Hg  + 2Br-,1.392
Ce4+  + e- ---> Ce3+ ,1.44
PbO2  + 4H+ +2e- ---> Pb2+  + 2H2O ,1.46
BrO3- + 6H+ + 6 e- ---> Br- + 3H2O,1.478
Mn3+ +  e- ---> Mn2+,1.5
BrO3- + 6H+ + 5 e- ---> ½Br2  + 3H2O,1.5
MnO4-  + 8H+  + 5e- ---> Mn2+  + 4H2O ,1.51
Au3+ + 3 e- ---> Au ,1.52
2NO  + 2H+ + 2 e- ---> N2O  + H2O ,1.59
HOBr + H+ +  e- ---> ½Br- + H2O ,1.604
HClO2 + 2H+ + 2 e- ---> HOCl + H2O,1.64
PbO2  + SO42- + 4H+ + 2e- ---> PbSO4  + 2H2O ,1.69
MnO4- + 4H+ +3 e- ---> MnO2  + 2H2O ,1.7
Ce4+ +  e- ---> Ce3+,1.72
N2O  + 2H+ + 2 e- ---> N2  + H2O ,1.77
H2O2  + 2H+  + 2e- ---> 2H2O ,1.763
Au+ +  e- ---> Au ,1.83
Co3+  + e- ---> Co2+ ,1.92
S2O82- + 2 e- --->2SO42-,1.96
O3  + 2H+  + 2e- ---> O2  + H2O ,2.07
BaO  + 2H+ + 2 e- ---> Ba  + H2O ,2.365
F2  + 2e- ---> 2F- ,2.87
F2  + 2H+ + 2 e- ---> 2HF,3.053
In3+ + e- --> In3+,-0.338
